,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,13,2,3,75.32099943313598,74.59750366210938,-9.405445023345877,-0.009605498818013758,2020-01-06,2020-01-07,1 days
1,13,4,16,76.1726982383728,77.23750305175781,13.842462574005125,0.013978824933480016,2020-01-08,2020-01-27,19 days
2,12,18,20,81.4863698299408,77.37750244140625,-49.30640866241458,-0.050423983754701696,2020-01-29,2020-01-31,2 days
3,11,24,31,81.70494522819519,79.75,-21.504397510147044,-0.02392688989308034,2020-02-06,2020-02-18,12 days
4,14,58,99,64.9298201133728,79.18250274658203,199.53755686492926,0.2195090423525412,2020-03-26,2020-05-26,61 days
5,13,108,122,83.77765460319519,88.40750122070312,60.18800602760318,0.05526350241525324,2020-06-08,2020-06-26,18 days
6,12,129,136,95.8144441482544,96.32749938964844,6.1566628967285055,0.0053546753410183,2020-07-08,2020-07-17,9 days
7,11,146,170,106.78598914680482,120.87999725341795,155.03408917274444,0.13198368268366445,2020-07-31,2020-09-03,34 days
8,11,187,203,114.65474181976319,116.87000274658205,24.367870195007427,0.019321145306848697,2020-09-29,2020-10-21,22 days
9,11,214,226,119.6191972732544,113.8499984741211,-63.46118679046637,-0.048229706691262364,2020-11-05,2020-11-23,18 days
10,10,231,253,123.3274652267456,129.41000366210938,60.82538435363773,0.049320225824641906,2020-12-01,2021-01-04,34 days
11,10,265,271,137.54750159301759,131.9600067138672,-55.87494879150398,-0.04062229276750484,2021-01-21,2021-01-29,8 days
12,10,301,332,124.60374835319517,133.5800018310547,89.76253477859515,0.0720383904697306,2021-03-15,2021-04-28,44 days
13,11,351,354,127.52815653343201,124.61000061035156,-32.09971515388493,-0.02288244417863472,2021-05-25,2021-05-28,3 days
14,10,358,388,126.5131548866272,142.4499969482422,159.36842061614982,0.12596984144373402,2021-06-04,2021-07-19,45 days
